skillname,PUMA,Normalized Index
SocialPerceptiveness,0101301,4.724564248752804
SocialPerceptiveness,0101302,4.617660907081902
SocialPerceptiveness,0101303,4.50074598772071
SocialPerceptiveness,0101304,4.532825526585644
SocialPerceptiveness,0101305,4.5380655141719455
SocialPerceptiveness,0101400,4.448718598554928
SocialPerceptiveness,0101500,4.440149647889298
SocialPerceptiveness,0101600,4.643460683552267
SocialPerceptiveness,0101700,4.520440440949034
SocialPerceptiveness,0101800,4.3875363630553315
SocialPerceptiveness,0101900,4.473097790434798
SocialPerceptiveness,0102100,4.460024947112641
SocialPerceptiveness,1302003,4.492965335937711
SocialPerceptiveness,1302004,4.3018671016118875
SocialPerceptiveness,1302300,4.435132481350172
SocialPerceptiveness,1302500,4.480100495646636
SocialPerceptiveness,1302600,4.465409241871321
SocialPerceptiveness,1302700,4.370613061077952
SocialPerceptiveness,1302800,4.427592275712369
SocialPerceptiveness,1302900,4.396363771669063
SocialPerceptiveness,1303003,4.414234885478482
SocialPerceptiveness,1303004,4.346696269129492
SocialPerceptiveness,1303101,4.4342700200681175
SocialPerceptiveness,1303102,4.393206950522218
SocialPerceptiveness,1303200,4.49388496410835
SocialPerceptiveness,1303300,4.333733036886071
SocialPerceptiveness,1303400,4.4136435942698915
SocialPerceptiveness,1303500,4.449942129666334
SocialPerceptiveness,1303700,4.440582648083382
SocialPerceptiveness,1303800,4.415505053284834
SocialPerceptiveness,1304001,4.4101360917024675
SocialPerceptiveness,1304002,4.436635366075977
SocialPerceptiveness,1304003,4.477881474942571
SocialPerceptiveness,1304004,4.474335181083496
SocialPerceptiveness,1304005,4.517177037918523
SocialPerceptiveness,1304006,4.451093181317196
SocialPerceptiveness,1304400,4.504443087507959
SocialPerceptiveness,1304500,4.4095505191520825
SocialPerceptiveness,2100400,4.405140169259776
SocialPerceptiveness,2100600,4.515865725926654
SocialPerceptiveness,2100700,4.561077904848821
SocialPerceptiveness,2100800,4.529052186539192
SocialPerceptiveness,2100900,4.5882439514463025
SocialPerceptiveness,2101000,4.608340197842612
SocialPerceptiveness,2101100,4.54704668745718
SocialPerceptiveness,2101200,4.400864367013591
SocialPerceptiveness,2102100,4.482342128470228
SocialPerceptiveness,2102200,4.544653085071797
SocialPerceptiveness,2102300,4.429949457261327
SocialPerceptiveness,2102700,4.505410652118301
SocialPerceptiveness,2102800,4.528019376607891
SocialPerceptiveness,2400100,4.579622291267255
SocialPerceptiveness,2400200,4.462898906067885
SocialPerceptiveness,2800200,4.4937539352163025
SocialPerceptiveness,2800400,4.560277827626372
SocialPerceptiveness,2800500,4.532763818751912
SocialPerceptiveness,2800600,4.5059138681220645
SocialPerceptiveness,2800700,4.5720835620710325
SocialPerceptiveness,3600403,4.551945493696899
SocialPerceptiveness,3600800,4.4671277324504866
SocialPerceptiveness,3601300,4.493525270258303
SocialPerceptiveness,3601400,4.50604020831034
SocialPerceptiveness,3601500,4.512607126849242
SocialPerceptiveness,3602201,4.65090211716817
SocialPerceptiveness,3602202,4.4722871036114675
SocialPerceptiveness,3602203,4.50332063455091
SocialPerceptiveness,3602300,4.432727826928243
SocialPerceptiveness,3602401,4.5375509092750885
SocialPerceptiveness,3602402,4.459437538394936
SocialPerceptiveness,3602500,4.56156374258495
SocialPerceptiveness,3602600,4.609337464181909
SocialPerceptiveness,3700100,4.592174263968638
SocialPerceptiveness,3700200,4.4936010443542695
SocialPerceptiveness,3700300,4.432324405643218
SocialPerceptiveness,3701801,4.583524361968698
SocialPerceptiveness,3701802,4.588789505839359
SocialPerceptiveness,3701803,4.419763281034784
SocialPerceptiveness,3701900,4.359095371767721
SocialPerceptiveness,3702000,4.425946554284548
SocialPerceptiveness,3702100,4.542622164942106
SocialPerceptiveness,3702201,4.591906532353313
SocialPerceptiveness,3702202,4.524637376981057
SocialPerceptiveness,3702300,4.5258739625625894
SocialPerceptiveness,3702400,4.563940284546399
SocialPerceptiveness,3702500,4.5339895253029825
SocialPerceptiveness,3702600,4.5291140837703
SocialPerceptiveness,3702700,4.4006670431406
SocialPerceptiveness,3702800,4.482017353601883
SocialPerceptiveness,3703001,4.4242128857780125
SocialPerceptiveness,3703500,4.448227789043262
SocialPerceptiveness,3901300,4.484341630430335
SocialPerceptiveness,3901400,4.427210971005918
SocialPerceptiveness,3901500,4.612592782063756
SocialPerceptiveness,3901600,4.630463639298572
SocialPerceptiveness,3902000,4.396245744205466
SocialPerceptiveness,3902800,4.512406281919298
SocialPerceptiveness,3902900,4.443176278720588
SocialPerceptiveness,3903000,4.433141668102954
SocialPerceptiveness,3903200,4.598868927475743
SocialPerceptiveness,3903300,4.441798394262473
SocialPerceptiveness,3903400,4.473904624360562
SocialPerceptiveness,3903500,4.514932345320566
SocialPerceptiveness,3903600,4.435448954296505
SocialPerceptiveness,3903700,4.569922219982135
SocialPerceptiveness,3903800,4.493488926071289
SocialPerceptiveness,3904800,4.525436154114022
SocialPerceptiveness,3904900,4.491800819839976
SocialPerceptiveness,3905000,4.614568339137391
SocialPerceptiveness,3905100,4.627820949618081
SocialPerceptiveness,3905200,4.478750691386738
SocialPerceptiveness,3905600,4.414381876338672
SocialPerceptiveness,3905700,4.409704109787942
SocialPerceptiveness,4200101,4.674592697288159
SocialPerceptiveness,4200102,4.523731463896188
SocialPerceptiveness,4200200,4.480501375412162
SocialPerceptiveness,4200300,4.438337094914683
SocialPerceptiveness,4200400,4.4111573613287565
SocialPerceptiveness,4200500,4.521545757484372
SocialPerceptiveness,4200600,4.571824457524522
SocialPerceptiveness,4200701,4.607892747996544
SocialPerceptiveness,4200702,4.5354637279611625
SocialPerceptiveness,4200801,4.574691417921252
SocialPerceptiveness,4200802,4.557755342868529
SocialPerceptiveness,4200803,4.493038848227908
SocialPerceptiveness,4200900,4.517364417951136
SocialPerceptiveness,4201000,4.557308610858764
SocialPerceptiveness,4201100,4.47318131681509
SocialPerceptiveness,4201200,4.474897859098303
SocialPerceptiveness,4201300,4.57515483977168
SocialPerceptiveness,4201400,4.631753878341639
SocialPerceptiveness,4201501,4.482145725627088
SocialPerceptiveness,4201502,4.512608578501394
SocialPerceptiveness,4201600,4.44290452464714
SocialPerceptiveness,4201701,4.519426786064218
SocialPerceptiveness,4201702,4.509659599695386
SocialPerceptiveness,4201801,4.419433016144457
SocialPerceptiveness,4201802,4.402515814755235
SocialPerceptiveness,4201803,4.395399881821083
SocialPerceptiveness,4201804,4.568327179641935
SocialPerceptiveness,4201805,4.590246284145582
SocialPerceptiveness,4201806,4.482235984872077
SocialPerceptiveness,4201807,4.3996270144804335
SocialPerceptiveness,4201900,4.510132362571949
SocialPerceptiveness,4202001,4.434879435313719
SocialPerceptiveness,4202002,4.456997278830411
SocialPerceptiveness,4202003,4.430089281198545
SocialPerceptiveness,4202100,4.577838744382605
SocialPerceptiveness,4202200,4.540629277521505
SocialPerceptiveness,4202301,4.455752690931116
SocialPerceptiveness,4202302,4.430848970319064
SocialPerceptiveness,4202600,4.479841115648929
SocialPerceptiveness,4202701,4.454668609962491
SocialPerceptiveness,4202703,4.446737953578733
SocialPerceptiveness,4202801,4.418664246819883
SocialPerceptiveness,4202802,4.4750764990208145
SocialPerceptiveness,4202902,4.4652931679651235
SocialPerceptiveness,4203602,4.422484492879649
SocialPerceptiveness,4203702,4.4282430024236294
SocialPerceptiveness,4203800,4.451222847771028
SocialPerceptiveness,4203900,4.545961283074248
SocialPerceptiveness,4204001,4.412892356256055
SocialPerceptiveness,4204002,4.518985482463508
SocialPerceptiveness,4500101,4.454045417762872
SocialPerceptiveness,4500102,4.434259230096349
SocialPerceptiveness,4500103,4.440316239814118
SocialPerceptiveness,4500104,4.470322385623465
SocialPerceptiveness,4500105,4.434598771148485
SocialPerceptiveness,4500200,4.464622689820956
SocialPerceptiveness,4500301,4.53586616051707
SocialPerceptiveness,4500302,4.388284956784791
SocialPerceptiveness,4700600,4.352317955268044
SocialPerceptiveness,4700700,4.515007897364888
SocialPerceptiveness,4700800,4.49460691852742
SocialPerceptiveness,4700900,4.506012134883399
SocialPerceptiveness,4701000,4.47502486961847
SocialPerceptiveness,4701100,4.461796981496001
SocialPerceptiveness,4701200,4.50385581972244
SocialPerceptiveness,4701300,4.578712043660368
SocialPerceptiveness,4701400,4.474316627223561
SocialPerceptiveness,4701500,4.560967718141988
SocialPerceptiveness,4701601,4.433491607005577
SocialPerceptiveness,4701602,4.528055502240409
SocialPerceptiveness,4701603,4.610291205582646
SocialPerceptiveness,4701604,4.417304085092699
SocialPerceptiveness,4701700,4.4874605707789295
SocialPerceptiveness,4701800,4.392833862972158
SocialPerceptiveness,4701900,4.470331447251594
SocialPerceptiveness,4702001,4.627803780454025
SocialPerceptiveness,4702002,4.484061130709203
SocialPerceptiveness,4702003,4.435836508175123
SocialPerceptiveness,4702100,4.410587812931302
SocialPerceptiveness,4702200,4.37171531746742
SocialPerceptiveness,4702300,4.426747362014958
SocialPerceptiveness,4702700,4.43509923072491
SocialPerceptiveness,5151010,4.529607236737636
SocialPerceptiveness,5151020,4.570746745371418
SocialPerceptiveness,5151040,4.5082160577785535
SocialPerceptiveness,5151044,4.6327473469880385
SocialPerceptiveness,5151045,4.480129606937788
SocialPerceptiveness,5151080,4.528495787677967
SocialPerceptiveness,5151089,4.456620535701468
SocialPerceptiveness,5151097,4.565021592476381
SocialPerceptiveness,5151110,4.5610130151809924
SocialPerceptiveness,5400100,4.563117685537802
SocialPerceptiveness,5400200,4.532258799025814
SocialPerceptiveness,5400300,4.476640703716174
SocialPerceptiveness,5400400,4.437841594081962
SocialPerceptiveness,5400500,4.544409077602153
SocialPerceptiveness,5400600,4.450614318025276
SocialPerceptiveness,5400700,4.522808415347679
SocialPerceptiveness,5400800,4.670729014380128
SocialPerceptiveness,5400900,4.497403456717743
SocialPerceptiveness,5401000,4.564439067659895
SocialPerceptiveness,5401100,4.553496012825226
SocialPerceptiveness,5401200,4.609484252962626
SocialPerceptiveness,5401300,4.470508750625464
Speaking,0100200,5.032991147030691
Speaking,0100301,5.052297425507747
Speaking,0100302,5.095548750192077
Speaking,0100400,4.999883083205892
Speaking,0100500,5.032592218008548
Speaking,0100600,5.034362064039845
Speaking,0100700,5.026070215639572
Speaking,0100800,5.021883086731519
Speaking,0100900,5.140790242044823
Speaking,0101000,5.048273004529252
Speaking,0101100,5.123424354587593
Speaking,0101200,5.178546563194556
Speaking,0101301,5.297028665890089
Speaking,0101302,5.2592230970095155
Speaking,0101303,5.208821436196578
Speaking,0101304,5.197397451943057
Speaking,0101305,5.178245518251479
Speaking,0101400,5.058387664325068
Speaking,0101500,5.087742652330765
Speaking,0101600,5.249635322222796
Speaking,0101700,5.133175329085548
Speaking,0101800,5.049932013933382
Speaking,0101900,5.136400438924537
Speaking,0102100,5.128700337265011
Speaking,1302003,5.2112770992805295
Speaking,1302004,5.110689914787367
Speaking,1302300,5.122431177746929
Speaking,1302500,5.0819701175475025
Speaking,1302600,5.09997354211784
Speaking,1302700,4.958968706223141
Speaking,1302800,5.058945203397382
Speaking,1302900,5.053277176238511
Speaking,1303003,5.169453175623347
Speaking,1303004,5.133522564949125
Speaking,1303101,5.175396856364894
Speaking,1303102,5.151265843214997
Speaking,1303200,5.173249718166051
Speaking,1303300,5.119729569427323
Speaking,1303400,5.102552784977273
Speaking,1303500,5.069656074282092
Speaking,1303700,5.111013057538883
Speaking,1303800,5.108921851516435
Speaking,1304001,5.1664099225202245
Speaking,1304002,5.181837166132789
Speaking,1304003,5.193668432213551
Speaking,1304004,5.169153077242687
Speaking,1304005,5.196044651498961
Speaking,1304006,5.099716785057227
Speaking,1304400,5.174833557045953
Speaking,1304500,5.136661583231502
Speaking,2100400,5.020264810263361
Speaking,2100600,5.0758182525659405
Speaking,2100700,5.1285515463489775
Speaking,2100800,5.156645144726181
Speaking,2100900,5.200164039447927
Speaking,2101000,5.137965947294279
Speaking,2101100,5.128754757268477
Speaking,2101200,5.000988567040077
Speaking,2102100,5.093107804203447
Speaking,2102200,5.184264933143408
Speaking,2102300,5.083232952215189
Speaking,2102700,5.081132416263129
Speaking,2102800,5.091853593263264
Speaking,2400100,5.179186491749518
Speaking,2400200,5.105981386498962
Speaking,2800200,5.087057731568957
Speaking,2800400,5.145887042311818
Speaking,2800500,5.140097878343005
Speaking,2800600,5.104911538161709
Speaking,2800700,5.141805773055679
Speaking,3600403,5.156776324460997
Speaking,3600800,5.104878444201169
Speaking,3601300,5.110921697865574
Speaking,3601400,5.1414149532215045
Speaking,3601500,5.159378339047289
Speaking,3602201,5.2784040467800715
Speaking,3602202,5.095136151701214
Speaking,3602203,5.095276968561775
Speaking,3602300,5.184261382647886
Speaking,3602401,5.171507984202642
Speaking,3602402,5.051773081666105
Speaking,3602500,5.1630577260154675
Speaking,3602600,5.172981280837035
Speaking,3700100,5.172086998347784
Speaking,3700200,5.089558667350888
Speaking,3700300,5.084090430216792
Speaking,3701801,5.211993506402493
Speaking,3701802,5.223022549746997
Speaking,3701803,5.122646911620094
Speaking,3701900,5.01104247149722
Speaking,3702000,5.022023782383331
Speaking,3702100,5.074092340807165
Speaking,3702201,5.213362492284413
Speaking,3702202,5.147848640663803
Speaking,3702300,5.1357794958712235
Speaking,3702400,5.1795807644403435
Speaking,3702500,5.166420582976776
Speaking,3702600,5.0967966543859395
Speaking,3702700,5.044361726396944
Speaking,3702800,5.088909216358706
Speaking,3703001,5.099076174147254
Speaking,3703500,5.106742285605771
Speaking,3901300,5.050254919754988
Speaking,3901400,5.065712128121831
Speaking,3901500,5.2356585993393265
Speaking,3901600,5.22299313802177
Speaking,3902000,5.059421131395602
Speaking,3902800,5.120548684023589
Speaking,3902900,5.0410584286525975
Speaking,3903000,5.055941756863868
Speaking,3903200,5.210159674097462
Speaking,3903300,5.097903328399466
Speaking,3903400,5.062235339240474
Speaking,3903500,5.127422701170115
Speaking,3903600,5.059583729627154
Speaking,3903700,5.109646257152572
Speaking,3903800,5.150709313528105
Speaking,3904800,5.118221033495046
Speaking,3904900,5.041332997682078
Speaking,3905000,5.199020349472932
Speaking,3905100,5.148085614282178
Speaking,3905200,5.08511095924546
Speaking,3905600,5.1468702160916635
Speaking,3905700,5.043243657684408
Speaking,4200101,5.26166276452379
Speaking,4200102,5.177775541155904
Speaking,4200200,5.071519014907163
Speaking,4200300,5.05788288999093
Speaking,4200400,5.010693262540917
Speaking,4200500,5.153340943453957
Speaking,4200600,5.195499097124623
Speaking,4200701,5.173298136617076
Speaking,4200702,5.158724912349967
Speaking,4200801,5.2149603092318415
Speaking,4200802,5.1994049159575155
Speaking,4200803,5.0935454184628215
Speaking,4200900,5.13391226959381
Speaking,4201000,5.134400826567084
Speaking,4201100,5.084534385575252
Speaking,4201200,5.188405415348545
Speaking,4201300,5.141365856169531
Speaking,4201400,5.201557355395021
Speaking,4201501,5.141516582551299
Speaking,4201502,5.172482322036065
Speaking,4201600,5.120119350939125
Speaking,4201701,5.219208297045819
Speaking,4201702,5.218925476156662
Speaking,4201801,5.171989181479968
Speaking,4201802,5.118215069017136
Speaking,4201803,5.158198853855628
Speaking,4201804,5.257267821048858
Speaking,4201805,5.226226861489784
Speaking,4201806,5.203185254978883
Speaking,4201807,5.148159683346079
Speaking,4201900,5.121226581768469
Speaking,4202001,5.108510908349534
Speaking,4202002,5.13439607547573
Speaking,4202003,5.0876555664174266
Speaking,4202100,5.167813952430871
Speaking,4202200,5.139399789422311
Speaking,4202301,5.1366187944917
Speaking,4202302,5.191828590621352
Speaking,4202600,5.064027325905933
Speaking,4202701,5.1145237884771415
Speaking,4202703,5.112754252642469
Speaking,4202801,5.086903537322531
Speaking,4202802,5.155082671158947
Speaking,4202902,5.124340656085897
Speaking,4203602,5.133350546832942
Speaking,4203702,5.0692249922749175
Speaking,4203800,5.0663962839537575
Speaking,4203900,5.124940105106058
Speaking,4204001,5.142978310785366
Speaking,4204002,5.097553855366927
Speaking,4500101,5.119398910766463
Speaking,4500102,5.131888967999601
Speaking,4500103,5.124670007395359
Speaking,4500104,5.177255139022918
Speaking,4500105,5.113135926362751
Speaking,4500200,5.0981460093434485
Speaking,4500301,5.152865148446748
Speaking,4500302,5.0610455105038055
Speaking,4700600,4.978361275909145
Speaking,4700700,5.128518612404977
Speaking,4700800,5.118829582439641
Speaking,4700900,5.037640207652376
Speaking,4701000,5.104393983349867
Speaking,4701100,5.1255306573230985
Speaking,4701200,5.076817328324461
Speaking,4701300,5.202147995657383
Speaking,4701400,5.067198422021935
Speaking,4701500,5.175824119597889
Speaking,4701601,5.0597683754237774
Speaking,4701602,5.1901217972028
Speaking,4701603,5.248588997185198
Speaking,4701604,5.168485572336785
Speaking,4701700,5.137581332334698
Speaking,4701800,5.080899423457011
Speaking,4701900,5.088865533478436
Speaking,4702001,5.274124358199204
Speaking,4702002,5.194679133655435
Speaking,4702003,5.14410437612611
Speaking,4702100,5.027164806296599
Speaking,4702200,5.017149074246701
Speaking,4702300,5.162349214682689
Speaking,4702700,5.097641617895245
Speaking,5151010,5.114297626611498
Speaking,5151020,5.12875449406612
Speaking,5151040,5.141994900526662
Speaking,5151044,5.290258486797787
Speaking,5151045,5.157723912953908
Speaking,5151080,5.141053704736893
Speaking,5151089,5.110361464781062
Speaking,5151097,5.1482670753202555
Speaking,5151110,5.155292961446017
Speaking,5400100,5.159665458391029
Speaking,5400200,5.153456111610498
Speaking,5400300,5.127352340986265
Speaking,5400400,5.088906326598244
Speaking,5400500,5.095384304195777
Speaking,5400600,5.058140000004868
Speaking,5400700,5.1367558531798
Speaking,5400800,5.251882001540937
Speaking,5400900,5.163974936731427
Speaking,5401000,5.237788400840264
Speaking,5401100,5.134767641171094
Speaking,5401200,5.172655390014787
Speaking,5401300,5.01754692299211
SystemsAnalysis,0100200,2.9165172166495767
SystemsAnalysis,0100301,3.078306926095104
SystemsAnalysis,0100302,2.9788406187333387
SystemsAnalysis,0100400,2.6788494733176056
SystemsAnalysis,0100500,2.8754043559711735
SystemsAnalysis,0100600,2.753628079612857
SystemsAnalysis,0100700,2.684018448161219
SystemsAnalysis,0100800,2.7899606032639186
SystemsAnalysis,0100900,2.6741665182506966
SystemsAnalysis,0101000,2.6880619320558936
SystemsAnalysis,0101100,2.7203242681466975
SystemsAnalysis,0101200,2.9900179909675733
SystemsAnalysis,0101301,2.6067129697830937
SystemsAnalysis,0101302,2.7386429635390366
SystemsAnalysis,0101303,3.026928797796672
SystemsAnalysis,0101304,2.800087176554124
SystemsAnalysis,0101305,2.8268547243185145
SystemsAnalysis,0101400,2.647145487259242
SystemsAnalysis,0101500,2.7784737438363787
SystemsAnalysis,0101600,2.7273729171979233
SystemsAnalysis,0101700,2.684673369365186
SystemsAnalysis,0101800,2.6838808963683913
SystemsAnalysis,0101900,2.8539906383143894
SystemsAnalysis,0102100,2.86062658812563
SystemsAnalysis,1302003,2.923976362075116
SystemsAnalysis,1302004,3.1511591205962133
SystemsAnalysis,1302300,2.7564084942856804
SystemsAnalysis,1302500,2.708534590916356
SystemsAnalysis,1302600,2.735524053974849
SystemsAnalysis,1302700,2.6685933993382
SystemsAnalysis,1302800,2.716600295787527
SystemsAnalysis,1302900,2.7958985849540188
SystemsAnalysis,1303003,2.983641870336859
SystemsAnalysis,1303004,3.0326487031396083
SystemsAnalysis,1303101,2.9364065558783503
SystemsAnalysis,1303102,3.0086769514239076
SystemsAnalysis,1303200,2.772903139600507
SystemsAnalysis,1303300,3.1214522207960376
SystemsAnalysis,1303400,2.7643114436411667
SystemsAnalysis,1303500,2.718439676855849
SystemsAnalysis,1303700,2.826136384595792
SystemsAnalysis,1303800,2.8161598633043923
SystemsAnalysis,1304001,2.955133745251006
SystemsAnalysis,1304002,2.985063977225383
SystemsAnalysis,1304003,2.8989074408434576
SystemsAnalysis,1304004,2.9606769871682044
SystemsAnalysis,1304005,2.9099852616557147
SystemsAnalysis,1304006,2.7631941904423667
SystemsAnalysis,1304400,2.827560377081097
SystemsAnalysis,1304500,2.838489793264562
SystemsAnalysis,2100400,2.680701477772918
SystemsAnalysis,2100600,2.672651925226786
SystemsAnalysis,2100700,2.6377034164059365
SystemsAnalysis,2100800,2.650787346776364
SystemsAnalysis,2100900,2.646338493039975
SystemsAnalysis,2101000,2.657450728277858
SystemsAnalysis,2101100,2.691603155203883
SystemsAnalysis,2101200,2.685734917697709
SystemsAnalysis,2102100,2.768754003894459
SystemsAnalysis,2102200,2.7467413621811527
SystemsAnalysis,2102300,2.8144865155567707
SystemsAnalysis,2102700,2.6502362429284094
SystemsAnalysis,2102800,2.7369534143275245
SystemsAnalysis,2400100,2.7276381699777783
SystemsAnalysis,2400200,2.8089195347256743
SystemsAnalysis,2800200,2.6624229139326454
SystemsAnalysis,2800400,2.687005349273082
SystemsAnalysis,2800500,2.6989918097858983
SystemsAnalysis,2800600,2.7364152626768807
SystemsAnalysis,2800700,2.7009808153661616
SystemsAnalysis,3600403,2.762323246101134
SystemsAnalysis,3600800,2.7745041500274037
SystemsAnalysis,3601300,2.7836700857923122
SystemsAnalysis,3601400,2.8752549905252676
SystemsAnalysis,3601500,2.802131246613631
SystemsAnalysis,3602201,2.7644159628372518
SystemsAnalysis,3602202,2.818508106095775
SystemsAnalysis,3602203,2.7157308931200457
SystemsAnalysis,3602300,2.9573078318498016
SystemsAnalysis,3602401,2.840338823356416
SystemsAnalysis,3602402,2.709799174389759
SystemsAnalysis,3602500,2.7280564765707993
SystemsAnalysis,3602600,2.72812719597063
SystemsAnalysis,3700100,2.743858780154667
SystemsAnalysis,3700200,2.746721242470369
SystemsAnalysis,3700300,2.720444272566003
SystemsAnalysis,3701801,2.84702814851749
SystemsAnalysis,3701802,2.8349908673309603
SystemsAnalysis,3701803,2.9302921914295053
SystemsAnalysis,3701900,2.7539043070536637
SystemsAnalysis,3702000,2.6747988493590342
SystemsAnalysis,3702100,2.680795899087068
SystemsAnalysis,3702201,2.845085963113158
SystemsAnalysis,3702202,2.8156774470126735
SystemsAnalysis,3702300,2.7340597004804126
SystemsAnalysis,3702400,2.7085326585036786
SystemsAnalysis,3702500,2.806252505858595
SystemsAnalysis,3702600,2.7007414826329237
SystemsAnalysis,3702700,2.8018505982397333
SystemsAnalysis,3702800,2.7830212428568863
SystemsAnalysis,3703001,2.7666054581249484
SystemsAnalysis,3703500,2.7324646641288917
SystemsAnalysis,3901300,2.6541613369818737
SystemsAnalysis,3901400,2.7295841184274763
SystemsAnalysis,3901500,2.734789628587042
SystemsAnalysis,3901600,2.647940767957866
SystemsAnalysis,3902000,2.7626365015649434
SystemsAnalysis,3902800,2.704639955399762
SystemsAnalysis,3902900,2.6286202109293484
SystemsAnalysis,3903000,2.6476211607466644
SystemsAnalysis,3903200,2.7320884700152614
SystemsAnalysis,3903300,2.755797836200421
SystemsAnalysis,3903400,2.707767364991404
SystemsAnalysis,3903500,2.665757612564654
SystemsAnalysis,3903600,2.689282615202811
SystemsAnalysis,3903700,2.652838318666282
SystemsAnalysis,3903800,2.8379080828229206
SystemsAnalysis,3904800,2.6890016763666678
SystemsAnalysis,3904900,2.664254693046714
SystemsAnalysis,3905000,2.7014657655997176
SystemsAnalysis,3905100,2.707390162176149
SystemsAnalysis,3905200,2.689459496517292
SystemsAnalysis,3905600,2.936338210358858
SystemsAnalysis,3905700,2.7195622658345004
SystemsAnalysis,4200101,2.6779847907040284
SystemsAnalysis,4200102,2.8148431673346574
SystemsAnalysis,4200200,2.7140787799751047
SystemsAnalysis,4200300,2.6746638877041495
SystemsAnalysis,4200400,2.689665127816972
SystemsAnalysis,4200500,2.723522501102623
SystemsAnalysis,4200600,2.74004382251934
SystemsAnalysis,4200701,2.730352327267345
SystemsAnalysis,4200702,2.825893637936167
SystemsAnalysis,4200801,2.794610751459849
SystemsAnalysis,4200802,2.693245777665915
SystemsAnalysis,4200803,2.7432915400261133
SystemsAnalysis,4200900,2.7116768939199063
SystemsAnalysis,4201000,2.682627463769082
SystemsAnalysis,4201100,2.6772041782834424
SystemsAnalysis,4201200,2.874227351164578
SystemsAnalysis,4201300,2.6437913923156318
SystemsAnalysis,4201400,2.717341751972524
SystemsAnalysis,4201501,2.7333138912050257
SystemsAnalysis,4201502,2.810250430613331
SystemsAnalysis,4201600,2.884136966491086
SystemsAnalysis,4201701,2.957463439093219
SystemsAnalysis,4201702,2.898513920009638
SystemsAnalysis,4201801,2.9792431947628097
SystemsAnalysis,4201802,3.0191764044033995
SystemsAnalysis,4201803,3.0112677789417517
SystemsAnalysis,4201804,2.8699601654354496
SystemsAnalysis,4201805,2.7334639675945174
SystemsAnalysis,4201806,2.9688010418119375
SystemsAnalysis,4201807,3.020577887228386
SystemsAnalysis,4201900,2.676933116972369
SystemsAnalysis,4202001,2.887226615532226
SystemsAnalysis,4202002,2.8240248412285105
SystemsAnalysis,4202003,2.719552091496836
SystemsAnalysis,4202100,2.709963027628513
SystemsAnalysis,4202200,2.736704723340086
SystemsAnalysis,4202301,2.802588684257745
SystemsAnalysis,4202302,2.9866445988423527
SystemsAnalysis,4202600,2.6862397013011137
SystemsAnalysis,4202701,2.846637263233695
SystemsAnalysis,4202703,2.8237607841198957
SystemsAnalysis,4202801,2.8422422071419358
SystemsAnalysis,4202802,2.9030883575663777
SystemsAnalysis,4202902,2.860775888208923
SystemsAnalysis,4203602,2.8425364794072117
SystemsAnalysis,4203702,2.7836393443067817
SystemsAnalysis,4203800,2.6590747160053048
SystemsAnalysis,4203900,2.6809169742583827
SystemsAnalysis,4204001,2.8861808330829124
SystemsAnalysis,4204002,2.6930926143743004
SystemsAnalysis,4500101,2.771208147008928
SystemsAnalysis,4500102,2.8605222178979446
SystemsAnalysis,4500103,2.8573342661263172
SystemsAnalysis,4500104,2.9631645454812774
SystemsAnalysis,4500105,2.823401434868543
SystemsAnalysis,4500200,2.7800770551443152
SystemsAnalysis,4500301,2.7346290772907964
SystemsAnalysis,4500302,2.7836775983295627
SystemsAnalysis,4700600,2.6918610158618876
SystemsAnalysis,4700700,2.741586777091667
SystemsAnalysis,4700800,2.6704143384143735
SystemsAnalysis,4700900,2.662778498312299
SystemsAnalysis,4701000,2.7015089225995625
SystemsAnalysis,4701100,2.813920651504418
SystemsAnalysis,4701200,2.698817475529247
SystemsAnalysis,4701300,2.7799675529627565
SystemsAnalysis,4701400,2.679074877048932
SystemsAnalysis,4701500,2.704128161115148
SystemsAnalysis,4701601,2.749446148480555
SystemsAnalysis,4701602,2.82598203193051
SystemsAnalysis,4701603,2.7790953444974487
SystemsAnalysis,4701604,3.024174767932452
SystemsAnalysis,4701700,2.7816186862148333
SystemsAnalysis,4701800,2.784487935288913
SystemsAnalysis,4701900,2.7051345963751743
SystemsAnalysis,4702001,2.7306441081224526
SystemsAnalysis,4702002,2.8782852199495257
SystemsAnalysis,4702003,2.933233476748023
SystemsAnalysis,4702100,2.669747239056063
SystemsAnalysis,4702200,2.768936631137154
SystemsAnalysis,4702300,2.904312243718505
SystemsAnalysis,4702700,2.7275020832445054
SystemsAnalysis,5151010,2.6893827497368754
SystemsAnalysis,5151020,2.737851115739819
SystemsAnalysis,5151040,2.8621998341492434
SystemsAnalysis,5151044,2.7670366610798682
SystemsAnalysis,5151045,2.868359672932972
SystemsAnalysis,5151080,2.7460291861489883
SystemsAnalysis,5151089,2.873246353809169
SystemsAnalysis,5151097,2.682793427848494
SystemsAnalysis,5151110,2.774512348471122
SystemsAnalysis,5400100,2.730184007603494
SystemsAnalysis,5400200,2.7376204158859405
SystemsAnalysis,5400300,2.8431476572053485
SystemsAnalysis,5400400,2.8014070854955784
SystemsAnalysis,5400500,2.6503595109210147
SystemsAnalysis,5400600,2.6588901046402578
SystemsAnalysis,5400700,2.723307206749271
SystemsAnalysis,5400800,2.730604844993953
SystemsAnalysis,5400900,2.763126599336041
SystemsAnalysis,5401000,2.807097409567355
