skillname,PUMA,Normalized Index
Speaking,4201200,0.9559085874149087
Speaking,4201300,0.9527047163638812
Speaking,4201400,0.9558112110915116
Speaking,4201501,0.9515575423155154
Speaking,4201502,0.954207271008246
Speaking,4201600,0.9612393040664884
Speaking,4201701,0.9561794328702247
Speaking,4201702,0.9580331711499452
Speaking,4201801,0.9592141542297805
Speaking,4201802,0.9611884500609087
Speaking,4201803,0.9602749572687943
Speaking,4201804,0.9597663381587312
Speaking,4201805,0.9520343550576641
Speaking,4201806,0.9586765033507089
Speaking,4201807,0.9625411021926107
Speaking,4201900,0.948799493876584
Speaking,4202001,0.9595080594921265
Speaking,4202002,0.9525085991302205
Speaking,4202003,0.9552610052798137
Speaking,4202100,0.9495736138324824
Speaking,4202200,0.9533391212825787
Speaking,4202301,0.9524434469438499
Speaking,4202302,0.9597248600233005
Speaking,4202600,0.9509923321013825
Speaking,4202701,0.9575528135944821
Speaking,4202703,0.9513389347979335
Speaking,4202801,0.9559171419232964
Speaking,4202802,0.9578125366113928
Speaking,4202902,0.9545559390909433
Speaking,4203602,0.9549309046957989
Speaking,4203702,0.9532574205304657
Speaking,4203800,0.9518692079872916
Speaking,4203900,0.9476562517422851
Speaking,4204001,0.9602766137570627
Speaking,4204002,0.9526053702347923
Speaking,4500101,0.9522339776171779
Speaking,4500102,0.9559835669274653
Speaking,4500103,0.9587774427202401
Speaking,4500104,0.9659775628094232
Speaking,4500105,0.9566444232021806
Speaking,4500200,0.9536145705480347
Speaking,4500301,0.9522421726999852
Speaking,4500302,0.9510367327601681
Speaking,4700600,0.9521773423147477
Speaking,4700700,0.9549002168689611
Speaking,4700800,0.953010033979178
Speaking,4700900,0.9548551235863575
Speaking,4701000,0.9503680877566215
Speaking,4701100,0.9599954253156423
Speaking,4701200,0.9520284729129929
Speaking,4701300,0.956645312246777
Speaking,4701400,0.9489640190681331
Speaking,4701500,0.9559417175443811
Speaking,4701601,0.9497507541508711
Speaking,4701602,0.9572659488269583
Speaking,4701603,0.9550279430837666
Speaking,4701604,0.9673491414705241
Speaking,4701700,0.9542960578296713
Speaking,4701800,0.9549436818852457
Speaking,4701900,0.9514598012728417
Speaking,4702001,0.9527180500720636
Speaking,4702002,0.958131727969339
Speaking,4702003,0.9642259505525356
Speaking,4702100,0.9488703859401466
Speaking,4702200,0.9540698893219961
Speaking,4702300,0.9595660449392136
Speaking,4702700,0.950423886811793
Speaking,5151010,0.9520532370403167
Speaking,5151020,0.9536256254203721
Speaking,5151040,0.9529962225422091
Speaking,5151044,0.9544991555184134
Speaking,5151045,0.9604351968799585
Speaking,5151080,0.9557727941927068
Speaking,5151089,0.959771011440022
Speaking,5151097,0.9527060899550186
Speaking,5151110,0.9555731092425821
Speaking,5400100,0.950140401542569
Speaking,5400200,0.9553826496754979
Speaking,5400300,0.9508763633752496
Speaking,5400400,0.9569545019790777
Speaking,5400500,0.9516367194914223
Speaking,5400600,0.9471731676016417
Speaking,5400700,0.9547077577430181
Speaking,5400800,0.9567138509187305
Speaking,5400900,0.9565533296095121
Speaking,5401000,0.9553550407808363
Speaking,5401100,0.9620762462881998
Speaking,5401200,0.9556611292804194
Speaking,5401300,0.9559244644148059
SystemsAnalysis,0100200,0.5554531572007704
SystemsAnalysis,0100301,0.5833172064586793
SystemsAnalysis,0100302,0.5611719971994376
SystemsAnalysis,0100400,0.50854493177116
SystemsAnalysis,0100500,0.5493465890226237
SystemsAnalysis,0100600,0.5200790202226208
SystemsAnalysis,0100700,0.5092832754587674
SystemsAnalysis,0100800,0.5310412740223708
SystemsAnalysis,0100900,0.4976545242426088
SystemsAnalysis,0101000,0.5067710819754531
SystemsAnalysis,0101100,0.5067112104779603
SystemsAnalysis,0101200,0.5577820683634435
SystemsAnalysis,0101301,0.4680225857226278
SystemsAnalysis,0101302,0.49531580959649074
SystemsAnalysis,0101303,0.5631718459153451
SystemsAnalysis,0101304,0.5152379914757987
SystemsAnalysis,0101305,0.5216611523555146
SystemsAnalysis,0101400,0.49655808639036836
SystemsAnalysis,0101500,0.5214437533139279
SystemsAnalysis,0101600,0.493920933250872
SystemsAnalysis,0101700,0.4965314210693888
SystemsAnalysis,0101800,0.5034636690631523
SystemsAnalysis,0101900,0.5321008448680568
SystemsAnalysis,0102100,0.5347666408003277
SystemsAnalysis,1302003,0.5368212676091476
SystemsAnalysis,1302004,0.5936787794723284
SystemsAnalysis,1302300,0.5142768935065376
SystemsAnalysis,1302500,0.5053848771592241
SystemsAnalysis,1302600,0.5112157747154471
SystemsAnalysis,1302700,0.5061062491228968
SystemsAnalysis,1302800,0.5098040204679325
SystemsAnalysis,1302900,0.5272419017352443
SystemsAnalysis,1303003,0.5562090060131718
SystemsAnalysis,1303004,0.5677724131208987
SystemsAnalysis,1303101,0.5456622631824801
SystemsAnalysis,1303102,0.5642606886791468
SystemsAnalysis,1303200,0.5162700121692971
SystemsAnalysis,1303300,0.5893983309672863
SystemsAnalysis,1303400,0.5164426316746878
SystemsAnalysis,1303500,0.5125997689792803
SystemsAnalysis,1303700,0.5306835534084849
SystemsAnalysis,1303800,0.5285202392533879
SystemsAnalysis,1304001,0.5470503395082483
SystemsAnalysis,1304002,0.5553306679943587
SystemsAnalysis,1304003,0.5333954305678525
SystemsAnalysis,1304004,0.5499212582854922
SystemsAnalysis,1304005,0.5352654649932636
SystemsAnalysis,1304006,0.512070198539707
SystemsAnalysis,1304400,0.5226898442743458
SystemsAnalysis,1304500,0.5307073391127726
SystemsAnalysis,2100400,0.5077813021121163
SystemsAnalysis,2100600,0.5001735853635524
SystemsAnalysis,2100700,0.489613753328548
SystemsAnalysis,2100800,0.48857835584426346
SystemsAnalysis,2100900,0.48376469335786004
SystemsAnalysis,2101000,0.4939936944903044
SystemsAnalysis,2101100,0.5021750149693782
SystemsAnalysis,2101200,0.5102977213097356
SystemsAnalysis,2102100,0.520800040705946
SystemsAnalysis,2102200,0.506775597340487
SystemsAnalysis,2102300,0.5311545169424924
SystemsAnalysis,2102700,0.49608209438303175
SystemsAnalysis,2102800,0.5157807585762042
SystemsAnalysis,2400100,0.5027382941000497
SystemsAnalysis,2400200,0.5266057359430815
SystemsAnalysis,2800200,0.49529936593584467
SystemsAnalysis,2800400,0.49860953093326893
SystemsAnalysis,2800500,0.49950128813613387
SystemsAnalysis,2800600,0.5124917326162699
SystemsAnalysis,2800700,0.5025199629752888
SystemsAnalysis,3600403,0.5118913417188486
SystemsAnalysis,3600800,0.5199821755642928
SystemsAnalysis,3601300,0.5222793893431389
SystemsAnalysis,3601400,0.538142391290193
SystemsAnalysis,3601500,0.522395166761776
SystemsAnalysis,3602201,0.4981280162272911
SystemsAnalysis,3602202,0.5282962541789507
SystemsAnalysis,3602203,0.5078216810560928
SystemsAnalysis,3602300,0.5474574330232486
SystemsAnalysis,3602401,0.5262818577075341
SystemsAnalysis,3602402,0.5118983717760942
SystemsAnalysis,3602500,0.5057207647679446
SystemsAnalysis,3602600,0.5042923791930357
SystemsAnalysis,3700100,0.5099255710002832
SystemsAnalysis,3700200,0.5158356639131912
SystemsAnalysis,3700300,0.5088875087117716
SystemsAnalysis,3701801,0.5221293655507901
SystemsAnalysis,3701802,0.5181051718637447
SystemsAnalysis,3701803,0.5478568612528432
SystemsAnalysis,3701900,0.5229075124776835
SystemsAnalysis,3702000,0.5057603866066984
SystemsAnalysis,3702100,0.5028375660543406
SystemsAnalysis,3702201,0.5244337546223473
SystemsAnalysis,3702202,0.5231399161794206
SystemsAnalysis,3702300,0.5092381958812302
SystemsAnalysis,3702400,0.4972763219560303
SystemsAnalysis,3702500,0.5191530945133469
SystemsAnalysis,3702600,0.5061180616470923
SystemsAnalysis,3702700,0.5314628043180948
SystemsAnalysis,3702800,0.519983039454725
SystemsAnalysis,3703001,0.5175472421134331
SystemsAnalysis,3703500,0.5090151114476682
SystemsAnalysis,3901300,0.4988199257209549
SystemsAnalysis,3901400,0.5149875403501314
SystemsAnalysis,3901500,0.49953382455942613
SystemsAnalysis,3901600,0.48246030185586175
SystemsAnalysis,3902000,0.5218343360239178
SystemsAnalysis,3902800,0.5023464282216786
SystemsAnalysis,3902900,0.49407185336514714
SystemsAnalysis,3903000,0.49420695496734113
SystemsAnalysis,3903200,0.4992492616671052
SystemsAnalysis,3903300,0.5144269636793226
SystemsAnalysis,3903400,0.509850490837546
SystemsAnalysis,3903500,0.49466537506422104
SystemsAnalysis,3903600,0.5069993857475221
SystemsAnalysis,3903700,0.4922831724176275
SystemsAnalysis,3903800,0.5272673376110565
SystemsAnalysis,3904800,0.5008980161948051
SystemsAnalysis,3904900,0.5019084606055352
SystemsAnalysis,3905000,0.4951519038795504
SystemsAnalysis,3905100,0.5010210891604674
SystemsAnalysis,3905200,0.5044649915757046
SystemsAnalysis,3905600,0.5482540305093399
SystemsAnalysis,3905700,0.5140550527766248
SystemsAnalysis,4200101,0.4840222422481683
SystemsAnalysis,4200102,0.5194118341313324
SystemsAnalysis,4200200,0.5087395565794065
SystemsAnalysis,4200300,0.5024786816407922
SystemsAnalysis,4200400,0.5106284568094405
SystemsAnalysis,4200500,0.5049410703616235
SystemsAnalysis,4200600,0.5022656434077332
SystemsAnalysis,4200701,0.5039637082871081
SystemsAnalysis,4200702,0.5216667952296407
SystemsAnalysis,4200801,0.509914572321906
SystemsAnalysis,4200802,0.4898760691619411
SystemsAnalysis,4200803,0.5119751373869494
SystemsAnalysis,4200900,0.5015560261615176
SystemsAnalysis,4201000,0.4947495646089081
SystemsAnalysis,4201100,0.4999633606930298
SystemsAnalysis,4201200,0.5295458598962348
SystemsAnalysis,4201300,0.48989949344275596
SystemsAnalysis,4201400,0.4993246317294802
SystemsAnalysis,4201501,0.5058634756753626
SystemsAnalysis,4201502,0.5184283342682824
SystemsAnalysis,4201600,0.541461169258452
SystemsAnalysis,4201701,0.541818902979444
SystemsAnalysis,4201702,0.5320774353064811
SystemsAnalysis,4201801,0.5525402588896166
SystemsAnalysis,4201802,0.5669940495810873
SystemsAnalysis,4201803,0.5605920050148423
SystemsAnalysis,4201804,0.5239396683602605
SystemsAnalysis,4201805,0.4979408040316845
SystemsAnalysis,4201806,0.5469956694670409
SystemsAnalysis,4201807,0.5647513961613824
SystemsAnalysis,4201900,0.4959500904659794
SystemsAnalysis,4202001,0.5422944683656132
SystemsAnalysis,4202002,0.5238995795972512
SystemsAnalysis,4202003,0.5106245953405681
SystemsAnalysis,4202100,0.49794930877632926
SystemsAnalysis,4202200,0.5076483214107349
SystemsAnalysis,4202301,0.519662317488448
SystemsAnalysis,4202302,0.5520900814678632
SystemsAnalysis,4202600,0.5044588414946322
SystemsAnalysis,4202701,0.5329539236543338
SystemsAnalysis,4202703,0.5254220022604036
SystemsAnalysis,4202801,0.5341064613021804
SystemsAnalysis,4202802,0.5393927898235872
SystemsAnalysis,4202902,0.5329018497735529
SystemsAnalysis,4203602,0.5287824992948952
SystemsAnalysis,4203702,0.5234577011446037
SystemsAnalysis,4203800,0.49958416239950487
SystemsAnalysis,4203900,0.4957302288326726
SystemsAnalysis,4204001,0.538896295026406
SystemsAnalysis,4204002,0.5032716788840972
SystemsAnalysis,4500101,0.5154586705641895
SystemsAnalysis,4500102,0.5328666014002418
SystemsAnalysis,4500103,0.5345803020916646
SystemsAnalysis,4500104,0.5528702737233645
SystemsAnalysis,4500105,0.5282455377730173
SystemsAnalysis,4500200,0.5200168810726762
SystemsAnalysis,4500301,0.505355575795126
SystemsAnalysis,4500302,0.5230894768044644
SystemsAnalysis,4700600,0.5148539701944336
SystemsAnalysis,4700700,0.5104674479834337
SystemsAnalysis,4700800,0.4971706165255551
SystemsAnalysis,4700900,0.5047140302371781
SystemsAnalysis,4701000,0.5029838756967322
SystemsAnalysis,4701100,0.5270382977391618
SystemsAnalysis,4701200,0.5060948452023561
SystemsAnalysis,4701300,0.511220159434141
SystemsAnalysis,4701400,0.5017260922050811
SystemsAnalysis,4701500,0.49943523177471727
SystemsAnalysis,4701601,0.5160885556936009
SystemsAnalysis,4701602,0.5212240631080879
SystemsAnalysis,4701603,0.5056813768257455
SystemsAnalysis,4701604,0.5660135497086485
SystemsAnalysis,4701700,0.5166804328592248
SystemsAnalysis,4701800,0.5233382792058211
SystemsAnalysis,4701900,0.5057761515903334
SystemsAnalysis,4702001,0.4932636687048957
SystemsAnalysis,4702002,0.5308848382013989
SystemsAnalysis,4702003,0.5498138510633798
SystemsAnalysis,4702100,0.5039110891914348
SystemsAnalysis,4702200,0.5265458582382848
SystemsAnalysis,4702300,0.5398471310400876
SystemsAnalysis,4702700,0.5085259666243128
SystemsAnalysis,5151010,0.5006426570101298
SystemsAnalysis,5151020,0.5090680370011856
SystemsAnalysis,5151040,0.5304683654637209
SystemsAnalysis,5151044,0.4992448219459145
SystemsAnalysis,5151045,0.5341258341255715
SystemsAnalysis,5151080,0.5105140188989064
SystemsAnalysis,5151089,0.539621038182262
SystemsAnalysis,5151097,0.496460964322362
SystemsAnalysis,5151110,0.5142771538471084
SystemsAnalysis,5400100,0.5027570392283545
SystemsAnalysis,5400200,0.5075186418765272
SystemsAnalysis,5400300,0.5272666524614648
SystemsAnalysis,5400400,0.5267967123562902
SystemsAnalysis,5400500,0.4949929740076493
SystemsAnalysis,5400600,0.4978963339714499
SystemsAnalysis,5400700,0.5061487427695336
SystemsAnalysis,5400800,0.4974231096252754
SystemsAnalysis,5400900,0.5118301272005112
SystemsAnalysis,5401000,0.5120051546493899
SystemsAnalysis,5401100,0.502322321670953
SystemsAnalysis,5401200,0.5038218250853465
SystemsAnalysis,5401300,0.5054296036505068
SystemsEvaluation,0100200,0.5541888591614884
SystemsEvaluation,0100301,0.5830818017140764
SystemsEvaluation,0100302,0.5603308588306346
SystemsEvaluation,0100400,0.5081870646110583
SystemsEvaluation,0100500,0.548338835936454
SystemsEvaluation,0100600,0.5185279940927948
SystemsEvaluation,0100700,0.5086867644927096
SystemsEvaluation,0100800,0.5270252850090259
SystemsEvaluation,0100900,0.4970650657613151
SystemsEvaluation,0101000,0.5071654393191183
SystemsEvaluation,0101100,0.5043646115372449
SystemsEvaluation,0101200,0.5583183491021484
SystemsEvaluation,0101301,0.4607781914910724
SystemsEvaluation,0101302,0.4960063885255381
SystemsEvaluation,0101303,0.5664333875639831
SystemsEvaluation,0101304,0.5122175614935988
SystemsEvaluation,0101305,0.5200636301055772
SystemsEvaluation,0101400,0.49408550832357834
SystemsEvaluation,0101500,0.5208167306061172
SystemsEvaluation,0101600,0.4964758904833067
SystemsEvaluation,0101700,0.4913420897885116
SystemsEvaluation,0101800,0.49756252961341513
SystemsEvaluation,0101900,0.5352601600814967
SystemsEvaluation,0102100,0.5312230249575332
SystemsEvaluation,1302003,0.5383894611993467
SystemsEvaluation,1302004,0.594899878277408
SystemsEvaluation,1302300,0.5108212247329375
SystemsEvaluation,1302500,0.5033745863075499
SystemsEvaluation,1302600,0.5076304953234134
SystemsEvaluation,1302700,0.49610494280345313
SystemsEvaluation,1302800,0.5039568388661612
SystemsEvaluation,1302900,0.524144829265433
SystemsEvaluation,1303003,0.558095352321291
SystemsEvaluation,1303004,0.5678667979279196
SystemsEvaluation,1303101,0.5496139663111783
SystemsEvaluation,1303102,0.5659980586557204
SystemsEvaluation,1303200,0.5180954223865245
SystemsEvaluation,1303300,0.5960177333322935
SystemsEvaluation,1303400,0.5140364074458317
SystemsEvaluation,1303500,0.5094790701990846
SystemsEvaluation,1303700,0.5295508576242315
SystemsEvaluation,1303800,0.5269608772165391
SystemsEvaluation,1304001,0.5501290492831599
SystemsEvaluation,1304002,0.5590836109189777
SystemsEvaluation,1304003,0.5311866258679337
SystemsEvaluation,1304004,0.5498942414441268
SystemsEvaluation,1304005,0.5316649068469409
SystemsEvaluation,1304006,0.5089964417892757
SystemsEvaluation,1304400,0.5217361573624479
SystemsEvaluation,1304500,0.5290780160154362
SystemsEvaluation,2100400,0.5044926050039564
SystemsEvaluation,2100600,0.5002066615241413
SystemsEvaluation,2100700,0.48784889681660165
SystemsEvaluation,2100800,0.4863351880964812
SystemsEvaluation,2100900,0.48203738659374307
SystemsEvaluation,2101000,0.49323295302935016
SystemsEvaluation,2101100,0.49991919342744073
SystemsEvaluation,2101200,0.5103090487043188
SystemsEvaluation,2102100,0.5203389414626113
SystemsEvaluation,2102200,0.5062676867381999
SystemsEvaluation,2102300,0.5278563119075984
SystemsEvaluation,2102700,0.4954218651779144
SystemsEvaluation,2102800,0.516432539539194
SystemsEvaluation,2400100,0.5011087030167035
SystemsEvaluation,2400200,0.5261844093943703
SystemsEvaluation,2800200,0.48938952330807695
SystemsEvaluation,2800400,0.4988986086560519
SystemsEvaluation,2800500,0.4939853286716951
SystemsEvaluation,2800600,0.5156841148899858
SystemsEvaluation,2800700,0.5012553564895215
SystemsEvaluation,3600403,0.5114001840917234
SystemsEvaluation,3600800,0.5178728155235631
SystemsEvaluation,3601300,0.5209889254590301
SystemsEvaluation,3601400,0.5392221920271604
SystemsEvaluation,3601500,0.5229395259329005
SystemsEvaluation,3602201,0.5014023856275563
SystemsEvaluation,3602202,0.5269524314340225
SystemsEvaluation,3602203,0.5075217488849506
SystemsEvaluation,3602300,0.5465519356796942
SystemsEvaluation,3602401,0.5259423266292207
SystemsEvaluation,3602402,0.5102162350568061
SystemsEvaluation,3602500,0.5061012382678853
SystemsEvaluation,3602600,0.5051889514497325
SystemsEvaluation,3700100,0.5169088369022189
SystemsEvaluation,3700200,0.5150550528639088
SystemsEvaluation,3700300,0.5066068169411582
SystemsEvaluation,3701801,0.526957677980014
SystemsEvaluation,3701802,0.5181507426728417
SystemsEvaluation,3701803,0.5494089640374668
SystemsEvaluation,3701900,0.5213162394819615
SystemsEvaluation,3702000,0.5006197215400519
SystemsEvaluation,3702100,0.5041960692547881
SystemsEvaluation,3702201,0.5322159973307538
SystemsEvaluation,3702202,0.5279430210366182
SystemsEvaluation,3702300,0.5131968862503847
SystemsEvaluation,3702400,0.49779343350678623
SystemsEvaluation,3702500,0.5194518662306125
SystemsEvaluation,3702600,0.5079293908941782
SystemsEvaluation,3702700,0.5307083045033288
SystemsEvaluation,3702800,0.5161009436128
SystemsEvaluation,3703001,0.5159535069836854
SystemsEvaluation,3703500,0.5066467602420323
SystemsEvaluation,3901300,0.49714805673126117
SystemsEvaluation,3901400,0.5128785902678904
SystemsEvaluation,3901500,0.49818706485604514
SystemsEvaluation,3901600,0.48401562289690797
SystemsEvaluation,3902000,0.518599968402101
SystemsEvaluation,3902800,0.500933303879183
SystemsEvaluation,3902900,0.488014939279753
SystemsEvaluation,3903000,0.48863421563071263
SystemsEvaluation,3903200,0.4981929398017346
SystemsEvaluation,3903300,0.5098491118560242
SystemsEvaluation,3903400,0.5075200407264431
SystemsEvaluation,3903500,0.49191872222652644
SystemsEvaluation,3903600,0.503323883043623
SystemsEvaluation,3903700,0.4902571165064688
SystemsEvaluation,3903800,0.5270145633260457
SystemsEvaluation,3904800,0.49991900001982154
SystemsEvaluation,3904900,0.5008767545061172
SystemsEvaluation,3905000,0.4973588334970446
SystemsEvaluation,3905100,0.5007576507225656
SystemsEvaluation,3905200,0.5063550224174348
SystemsEvaluation,3905600,0.5466778466943416
SystemsEvaluation,3905700,0.5122163758710734
SystemsEvaluation,4200101,0.482648806186236
SystemsEvaluation,4200102,0.5196004169322325
SystemsEvaluation,4200200,0.5058381678029993
SystemsEvaluation,4200300,0.5002018642106317
SystemsEvaluation,4200400,0.5095943375133904
SystemsEvaluation,4200500,0.5069673787328042
SystemsEvaluation,4200600,0.5039346902232515
SystemsEvaluation,4200701,0.5023993147641753
SystemsEvaluation,4200702,0.5185831298261511
SystemsEvaluation,4200801,0.5078365024672207
SystemsEvaluation,4200802,0.47985992658196297
SystemsEvaluation,4200803,0.5081573250796942
SystemsEvaluation,4200900,0.49629912699476225
SystemsEvaluation,4201000,0.4887359468042477
SystemsEvaluation,4201100,0.49774260055290787
SystemsEvaluation,4201200,0.5289642949455557
SystemsEvaluation,4201300,0.4882766221740624
SystemsEvaluation,4201400,0.49906537048187966
SystemsEvaluation,4201501,0.5025588442954703
SystemsEvaluation,4201502,0.5140909910146292
SystemsEvaluation,4201600,0.5438634365687195
SystemsEvaluation,4201701,0.5440382897505902
SystemsEvaluation,4201702,0.5312664281595992
SystemsEvaluation,4201801,0.5507989059511679
SystemsEvaluation,4201802,0.5708113117299094
SystemsEvaluation,4201803,0.5595564267250532
SystemsEvaluation,4201804,0.5230553055362059
SystemsEvaluation,4201805,0.49527836473649123
SystemsEvaluation,4201806,0.5462810304348804
SystemsEvaluation,4201807,0.5657748068000059
SystemsEvaluation,4201900,0.4974746063732097
SystemsEvaluation,4202001,0.5445097501276358
SystemsEvaluation,4202002,0.5239064960704815
SystemsEvaluation,4202003,0.5104885630930551
SystemsEvaluation,4202100,0.4945354745391539
SystemsEvaluation,4202200,0.5058146223190618
SystemsEvaluation,4202301,0.5166516265222705
SystemsEvaluation,4202302,0.5503478262444756
SystemsEvaluation,4202600,0.4974776382220416
SystemsEvaluation,4202701,0.5315424968909451
SystemsEvaluation,4202703,0.5251685459785094
SystemsEvaluation,4202801,0.5313072273410637
SystemsEvaluation,4202802,0.5397750704587129
SystemsEvaluation,4202902,0.530599765025831
SystemsEvaluation,4203602,0.5236896614377645
SystemsEvaluation,4203702,0.5161630893896922
SystemsEvaluation,4203800,0.4953597622655554
SystemsEvaluation,4203900,0.4922509296319487
SystemsEvaluation,4204001,0.539049230087561
SystemsEvaluation,4204002,0.5018291213851207
SystemsEvaluation,4500101,0.5171687883169449
SystemsEvaluation,4500102,0.5315387821977304
SystemsEvaluation,4500103,0.5355104360311255
SystemsEvaluation,4500104,0.5548533876770897
SystemsEvaluation,4500105,0.5283076367977935
SystemsEvaluation,4500200,0.5203125221443221
SystemsEvaluation,4500301,0.5038613515213652
SystemsEvaluation,4500302,0.5186484837447413
SystemsEvaluation,4700600,0.5112728791005311
SystemsEvaluation,4700700,0.5125984395018477
SystemsEvaluation,4700800,0.4930317978392999
SystemsEvaluation,4700900,0.5023224528109068
SystemsEvaluation,4701000,0.5023210913717764
SystemsEvaluation,4701100,0.5268181906443831
SystemsEvaluation,4701200,0.5014213786192556
SystemsEvaluation,4701300,0.5143481767647432
SystemsEvaluation,4701400,0.5014443532700731
SystemsEvaluation,4701500,0.5004982780341304
SystemsEvaluation,4701601,0.5118210370562761
SystemsEvaluation,4701602,0.5199107675753041
SystemsEvaluation,4701603,0.5081928149881542
SystemsEvaluation,4701604,0.5671558039501782
SystemsEvaluation,4701700,0.5144328192003624
SystemsEvaluation,4701800,0.5213937623375154
SystemsEvaluation,4701900,0.5023734771302403
SystemsEvaluation,4702001,0.4925644778330999
SystemsEvaluation,4702002,0.534198839936972
SystemsEvaluation,4702003,0.5516492844497617
SystemsEvaluation,4702100,0.5005583142462816
SystemsEvaluation,4702200,0.5240524967102996
SystemsEvaluation,4702300,0.5375290011259988
SystemsEvaluation,4702700,0.5035058951666699
SystemsEvaluation,5151010,0.49861312924694745
SystemsEvaluation,5151020,0.5097177350718354
SystemsEvaluation,5151040,0.5332243434832447
SystemsEvaluation,5151044,0.4986957224181031
SystemsEvaluation,5151045,0.5360903349184738
SystemsEvaluation,5151080,0.5098070915702733
SystemsEvaluation,5151089,0.5414633564784055
SystemsEvaluation,5151097,0.49502823738674984
SystemsEvaluation,5151110,0.5166759440737215
SystemsEvaluation,5400100,0.5016429386211068
SystemsEvaluation,5400200,0.5081817684764879
SystemsEvaluation,5400300,0.5263946268470037
SystemsEvaluation,5400400,0.5244922434830227
SystemsEvaluation,5400500,0.4983557632628186
SystemsEvaluation,5400600,0.49614267201979545
SystemsEvaluation,5400700,0.5110369738885896
SystemsEvaluation,5400800,0.499661092265675
SystemsEvaluation,5400900,0.5092354035008297
SystemsEvaluation,5401000,0.5109054747742868
SystemsEvaluation,5401100,0.5041150740700334
SystemsEvaluation,5401200,0.5030333880171842
SystemsEvaluation,5401300,0.5037238861159945
TechnologyDesign,0100200,0.14448622690869384
TechnologyDesign,0100301,0.1642302146046939
TechnologyDesign,0100302,0.14779860473175224
TechnologyDesign,0100400,0.11350469331029685
TechnologyDesign,0100500,0.1339038978209081
TechnologyDesign,0100600,0.12650061821726716
TechnologyDesign,0100700,0.11240056803146874
TechnologyDesign,0100800,0.12053311993307098
TechnologyDesign,0100900,0.10928803381533207
TechnologyDesign,0101000,0.11195182280888828
TechnologyDesign,0101100,0.11174645758382311
TechnologyDesign,0101200,0.129001152792445
TechnologyDesign,0101301,0.09340483527735866
TechnologyDesign,0101302,0.10738216789052825
TechnologyDesign,0101303,0.12255552398559774
TechnologyDesign,0101304,0.10993098039009354
TechnologyDesign,0101305,0.1110239829217776
TechnologyDesign,0101400,0.10999218960164833
TechnologyDesign,0101500,0.11489946948697578
TechnologyDesign,0101600,0.10416348165218448
TechnologyDesign,0101700,0.09812850614971043
TechnologyDesign,0101800,0.11317659798632954
TechnologyDesign,0101900,0.11867071978404285
TechnologyDesign,0102100,0.11593953128917583
TechnologyDesign,1302003,0.11840519631163131
TechnologyDesign,1302004,0.14520306184818768
TechnologyDesign,1302300,0.11085973171594041
TechnologyDesign,1302500,0.10844034622295894
TechnologyDesign,1302600,0.11385390095917816
TechnologyDesign,1302700,0.10952635229317928
TechnologyDesign,1302800,0.1082994284107212
TechnologyDesign,1302900,0.11688437171007766
TechnologyDesign,1303003,0.12819757015425312
TechnologyDesign,1303004,0.13617040438296188
TechnologyDesign,1303101,0.1193607582373236
TechnologyDesign,1303102,0.1281801056783045
TechnologyDesign,1303200,0.10964322262668288
TechnologyDesign,1303300,0.14490018424157425
TechnologyDesign,1303400,0.11543595807837702
TechnologyDesign,1303500,0.11124748847452508
TechnologyDesign,1303700,0.11375815811382271
TechnologyDesign,1303800,0.12020441764445075
TechnologyDesign,1304001,0.12932968151765595
TechnologyDesign,1304002,0.13003591230204062
TechnologyDesign,1304003,0.11897723876833453
TechnologyDesign,1304004,0.12166842478169751
TechnologyDesign,1304005,0.11567994349400998
TechnologyDesign,1304006,0.11937192893453381
TechnologyDesign,1304400,0.11206430532044831
TechnologyDesign,1304500,0.12107374809409707
TechnologyDesign,2100400,0.11289144298495919
TechnologyDesign,2100600,0.10481110004096778
TechnologyDesign,2100700,0.10147180077543534
TechnologyDesign,2100800,0.10248681017245288
TechnologyDesign,2100900,0.098172088963372
TechnologyDesign,2101000,0.09836381803198319
TechnologyDesign,2101100,0.09964028508686526
TechnologyDesign,2101200,0.11218336137243033
TechnologyDesign,2102100,0.11434791958559981
TechnologyDesign,2102200,0.10914805934080743
TechnologyDesign,2102300,0.11924841071304022
TechnologyDesign,2102700,0.1049075572886355
TechnologyDesign,2102800,0.10918838151746786
TechnologyDesign,2400100,0.10806295821606095
TechnologyDesign,2400200,0.11709842715894236
TechnologyDesign,2800200,0.10777061169941879
TechnologyDesign,2800400,0.10616845964274087
TechnologyDesign,2800500,0.10688119128776652
TechnologyDesign,2800600,0.11380589749886076
TechnologyDesign,2800700,0.10080612143928454
TechnologyDesign,3600403,0.10912242539880507
TechnologyDesign,3600800,0.1199785382493102
TechnologyDesign,3601300,0.11590087959473633
TechnologyDesign,3601400,0.12193002112925216
TechnologyDesign,3601500,0.11922368553382753
TechnologyDesign,3602201,0.11387987640146566
TechnologyDesign,3602202,0.1273647819304082
TechnologyDesign,3602203,0.11161512753884624
TechnologyDesign,3602300,0.13086835931170046
TechnologyDesign,3602401,0.12308524600486395
TechnologyDesign,3602402,0.11742912037328934
TechnologyDesign,3602500,0.10989687428408185
TechnologyDesign,3602600,0.1073671099046613
TechnologyDesign,3700100,0.10790822308359221
TechnologyDesign,3700200,0.11014902056426956
TechnologyDesign,3700300,0.11101843478845885
TechnologyDesign,3701801,0.11434375592835104
TechnologyDesign,3701802,0.11123044806669105
